Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,2002,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,2001,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,2000,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1999,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1998,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1997,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1996,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1995,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1994,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1993,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1992,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1991,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,1990,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1
Indonesia,IDN,2017,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,240
Indonesia,IDN,2016,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,230
Indonesia,IDN,2015,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,220
Indonesia,IDN,2014,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,200
Indonesia,IDN,2013,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,190
Indonesia,IDN,2012,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,190
Indonesia,IDN,2011,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,180
Indonesia,IDN,2010,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,170
Indonesia,IDN,2009,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,160
Indonesia,IDN,2008,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,160
Indonesia,IDN,2007,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,160
Indonesia,IDN,2006,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,150
Indonesia,IDN,2005,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,150
Indonesia,IDN,2004,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,140
Indonesia,IDN,2003,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,140
Indonesia,IDN,2002,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,140
Indonesia,IDN,2001,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,140
Indonesia,IDN,2000,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,140
Indonesia,IDN,2017,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.417234403843822
Indonesia,IDN,2016,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.440175094334745
Indonesia,IDN,2015,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.464865140759165
Indonesia,IDN,2014,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.490396149258373
Indonesia,IDN,2013,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.515798290809652
Indonesia,IDN,2012,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.540269589887228
Indonesia,IDN,2011,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.564605606532339
Indonesia,IDN,2010,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.589135042799605
Indonesia,IDN,2009,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.608585567636115
Indonesia,IDN,2008,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.626771571884072
Indonesia,IDN,2007,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.64195540755937
Indonesia,IDN,2006,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.663967064338794
Indonesia,IDN,2005,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.677870656573075
Indonesia,IDN,2004,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.708469206348049
Indonesia,IDN,2003,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.703794041472472
Indonesia,IDN,2002,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.713782654520941
Indonesia,IDN,2001,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.724898205246485
Indonesia,IDN,2000,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.734296423990682
Indonesia,IDN,2020,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,3.7
Indonesia,IDN,2019,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,3.8
Indonesia,IDN,2018,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,3.9
Indonesia,IDN,2015,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,4.3
Indonesia,IDN,2010,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,5.1
Indonesia,IDN,2005,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,5.9
Indonesia,IDN,2000,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,6.9
Indonesia,IDN,2020,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,71.4
Indonesia,IDN,2019,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,70.6
Indonesia,IDN,2018,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,70.3
Indonesia,IDN,2015,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,69.1
Indonesia,IDN,2010,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,67.4
Indonesia,IDN,2005,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,65.6
Indonesia,IDN,2000,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,63.8
Indonesia,IDN,2017,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,97.5
Indonesia,IDN,2013,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,95.4
Indonesia,IDN,2012,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,95.7
Indonesia,IDN,2010,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,92.7
Indonesia,IDN,2009,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,94.51
Indonesia,IDN,2008,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,92.65
Indonesia,IDN,2007,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,93.3
Indonesia,IDN,2006,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,90.38
Indonesia,IDN,2005,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,88.6
Indonesia,IDN,2003,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,91.5
Indonesia,IDN,2000,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,88.3
Indonesia,IDN,1997,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,89.4
Indonesia,IDN,1994,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,82.3
Indonesia,IDN,1991,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,76.3
Indonesia,IDN,2019,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,94.7
Indonesia,IDN,2018,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,93.6
Indonesia,IDN,2017,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,93.25
Indonesia,IDN,2016,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,92.6
Indonesia,IDN,2013,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,87.4
Indonesia,IDN,2012,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,83.1
Indonesia,IDN,2010,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,82.2
Indonesia,IDN,2008,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,74.86
Indonesia,IDN,2007,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,73
Indonesia,IDN,2004,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,71.5
Indonesia,IDN,2003,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,66.3
Indonesia,IDN,2002,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,68.4
Indonesia,IDN,2000,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,66.9
Indonesia,IDN,1998,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,56
Indonesia,IDN,1997,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,43.2
Indonesia,IDN,1995,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,49.7
Indonesia,IDN,1994,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,36.5
Indonesia,IDN,1992,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,40.7
Indonesia,IDN,1991,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,31.7
Indonesia,IDN,1990,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,40.7
Indonesia,IDN,1987,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,36.3
Indonesia,IDN,2018,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,16.6
Indonesia,IDN,2013,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,19.4
Indonesia,IDN,2010,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,15.7
Indonesia,IDN,2007,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,18.6
Indonesia,IDN,2004,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,18.7
Indonesia,IDN,2003,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,20.6
Indonesia,IDN,2002,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,20.7
Indonesia,IDN,2001,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,22.4
Indonesia,IDN,2000,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,23.8
Indonesia,IDN,1999,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,21.1
Indonesia,IDN,1998,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,22.8
Indonesia,IDN,1992,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,26
Indonesia,IDN,1989,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,25.4
Indonesia,IDN,2018,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,18.8
Indonesia,IDN,2013,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,20.5
Indonesia,IDN,2010,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,19.5
Indonesia,IDN,2007,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,20.7
Indonesia,IDN,2004,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,20.7
Indonesia,IDN,2003,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,25.5
Indonesia,IDN,2002,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,25.2
Indonesia,IDN,2001,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,24.4
Indonesia,IDN,2000,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,25.7
Indonesia,IDN,1999,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,24.4
Indonesia,IDN,1998,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,28.6
Indonesia,IDN,1992,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,33.6
Indonesia,IDN,1989,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,36.4
Indonesia,IDN,2017,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,177
Indonesia,IDN,2016,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,184
Indonesia,IDN,2015,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,192
Indonesia,IDN,2014,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,199
Indonesia,IDN,2013,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,207
Indonesia,IDN,2012,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,214
Indonesia,IDN,2011,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,221
Indonesia,IDN,2010,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,228
Indonesia,IDN,2009,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,234
Indonesia,IDN,2008,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,239
Indonesia,IDN,2007,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,243
Indonesia,IDN,2006,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,249
Indonesia,IDN,2005,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,252
Indonesia,IDN,2004,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,264
Indonesia,IDN,2003,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,261
Indonesia,IDN,2002,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,265
Indonesia,IDN,2001,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,269
Indonesia,IDN,2000,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,272
Indonesia,IDN,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,282
Indonesia,IDN,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,206
Indonesia,IDN,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,339
Indonesia,IDN,1994,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,410
Indonesia,IDN,2010,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,48.11
Indonesia,IDN,2009,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,48.72
Indonesia,IDN,2010,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,71.16
Indonesia,IDN,2009,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,65.5
Indonesia,IDN,2019,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,26.3600006103516
Indonesia,IDN,2018,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,27.5200004577637
Indonesia,IDN,2017,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,28.8199996948242
Indonesia,IDN,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,30.0699996948242
Indonesia,IDN,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,32.6100006103516
Indonesia,IDN,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,33.3699989318848
Indonesia,IDN,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,33.9099998474121
Indonesia,IDN,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,35.2700004577637
Indonesia,IDN,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,36.7900009155273
Indonesia,IDN,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,38.4000015258789
Indonesia,IDN,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,39.939998626709
Indonesia,IDN,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,41.3600006103516
Indonesia,IDN,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,41.4000015258789
Indonesia,IDN,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,41.1300010681152
Indonesia,IDN,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,44.3800010681152
Indonesia,IDN,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,44.6199989318848
Indonesia,IDN,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,47.5400009155273
Indonesia,IDN,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,45.4000015258789
Indonesia,IDN,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,44.5200004577637
Indonesia,IDN,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,46.7400016784668
Indonesia,IDN,1999,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,46.3199996948242
Indonesia,IDN,1998,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,45.6399993896484
Indonesia,IDN,1997,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,43.9099998474121
Indonesia,IDN,1996,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,43.8800010681152
Indonesia,IDN,1995,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,43.9000015258789
Indonesia,IDN,1994,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,49.7000007629395
Indonesia,IDN,1993,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,53.4000015258789
Indonesia,IDN,1992,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,56.7799987792969
Indonesia,IDN,1991,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,57.0400009155273
Indonesia,IDN,2019,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,29.8799991607666
Indonesia,IDN,2018,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,31
Indonesia,IDN,2017,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,32.0400009155273
Indonesia,IDN,2016,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,32.9199981689453
